Latitude,Longitude,Airline,DepartureTime
25.2048493,55.2707828,Emirates,3/13/2016 1:00
37.09024,-95.712891,MidWest,3/12/2016 17:00
33.8886289,35.4954794,MidWest,3/12/2016 17:00
-22.9068467,-43.1728965,SouthEast,3/12/2016 17:00
-33.9248685,18.4240553,Nowhere,3/12/2016 17:00
1.352083,103.819836,Nowhere,3/12/2016 17:00
27.7518284,-82.6267345,Nowhere,3/12/2016 17:00
35.6894875,139.6917064,Nowhere,3/12/2016 17:00
32.8872094,13.1913383,Nowhere,3/12/2016 17:00
45.4408474,12.3155151,Nowhere,3/12/2016 17:00
19.173773,-96.1342241,Nowhere,3/12/2016 17:00
48.2081743,16.3738189,Nowhere,3/12/2016 17:00
52.2296756,21.0122287,Nowhere,3/12/2016 17:00
-41.2864603,174.776236,Nowhere,3/12/2016 17:00
41.9027835,12.4963655,Nowhere,3/12/2016 17:00
13.794185,-88.89653,Nowhere,3/12/2016 17:00
42.8782132,-8.5448445,Nowhere,3/12/2016 17:00
42.6977082,23.3218675,Nowhere,3/12/2016 17:00
-33.8674869,151.2069902,Nowhere,3/12/2016 17:00
50.0755381,14.4378005,Nowhere,3/12/2016 17:00
50.3754565,-4.1426565,Nowhere,3/12/2016 17:00
-31.9535132,115.8570471,Nowhere,3/12/2016 17:00
48.856614,2.3522219,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
9.1011785,-79.4028639,MidWest,3/12/2016 17:00
